,lod,A_J.39,C57BL_6J.39,129S1_SvImJ.39,NOD_ShiLtJ.39,NZO_HlLtJ.39,CAST_EiJ.39,PWK_PhJ.39,WSB_EiJ.39,pearson_corr,spearman_corr
ENSMUSG00000025920,77.8382423451973,0.240888521251384,-1.17842330397366,-0.831085275542241,-0.0913536049466372,-1.15281740548641,0.0102988287705588,2.91080949185562,0.0916827480713896,0.09722676331931714,0.11904761904761905
ENSMUSG00000030660,77.8114301018203,1.02858548930498,0.809261027647795,-0.959399145299545,0.652456637463672,0.895141195016549,-1.110323157529,-0.856705066695267,-0.459016979909188,0.9487174029595427,0.7380952380952381
ENSMUSG00000039065,77.778377318082,0.746117803258959,1.18796100713788,-2.24836973845926,0.83023920997397,0.602935204177928,-0.683911424076413,-1.15557016135751,0.720598099344442,0.9595431041804178,0.6666666666666669
ENSMUSG00000026708,77.7480270826198,0.12773301341592,0.728732863156941,-1.92667901274391,0.630406899236616,1.14234430429084,0.0563312386298088,-1.60230792351411,0.843438617527891,0.095185358628857,0.2142857142857143
ENSMUSG00000042055,77.6095892195801,-0.50437692576459,-0.262584220360886,-0.99116346323288,-0.33701932908923,-0.308026367088788,0.292288660785868,-0.537383963073768,2.64826560782427,0.15507116530418494,0.4285714285714286
ENSMUSG00000029534,77.5887858139882,-0.685488910359024,-1.19829155794905,0.936365617151789,0.870484402112299,-0.564075478792292,0.671330618140803,1.19652082098324,-1.22684551128776,-0.7672801561793574,-0.8095238095238096
ENSMUSG00000019990,77.5830724070714,0.536192389684162,-0.395303787064687,0.724942826792216,1.13948793280105,-0.247528533087388,-1.29655276771148,-1.47967195042457,1.0184338890107,0.02884599300302541,0.1666666666666667
ENSMUSG00000040699,77.5427944573864,0.711350182833737,0.700615249027953,0.432881842988078,0.478789336256388,0.516346213379722,-1.64203014064666,-1.6300051303929,0.432052446553682,-0.6868462134379544,-0.523809523809524
ENSMUSG00000020171,77.5253144462366,-0.0799671728996008,0.0078450986526561,-0.333833949488909,-0.402838313686695,-0.510031084714083,-0.820047851747486,2.47158194012061,-0.33270866623649,-0.14483044045936241,0.11904761904761905
ENSMUSG00000058298,77.3599691300764,-0.558227389218007,-0.420238485806994,-0.500811866576527,-0.682328903630971,-0.349289450989027,1.70628223389556,1.25183821253254,-0.44722435020657,0.5344603040974955,0.17964393928698885
ENSMUSG00000001445,77.3521187107611,0.637628737843773,-1.05559224080897,-1.07027629256163,0.786421566796653,-1.05367741606926,1.07378351740642,1.42142875483335,-0.739716627440325,-0.08536405210688201,-0.3571428571428572
ENSMUSG00000022129,77.2462873286091,0.888028159699962,0.876100782402631,-1.17418693563181,0.857628874192357,0.65656690675553,-1.39345515250415,-1.2777508225105,0.567068187595971,0.6542348702362931,0.4047619047619048
ENSMUSG00000037001,77.1775145705911,-0.372019399111237,1.7797391433308,-0.653587521310946,-0.0628070432594728,-0.630224527633109,1.60270347337163,-0.958293531574499,-0.705510593813166,-0.38900041853106443,-0.4285714285714286
ENSMUSG00000099032,77.1222672178291,0.982999943602749,1.00079249338646,0.942050046153963,-0.808777074645468,0.811907745876162,-1.1197943875617,-1.12859739288334,-0.680581373928831,0.7922390672756738,0.8095238095238096
ENSMUSG00000032872,77.1157448784612,-0.770564293914046,0.459339657828349,0.328381144751406,-0.474413656481069,0.759821540579424,1.27364628240664,-2.15941942163615,0.583208746465442,-0.553437960232753,-0.5000000000000001
ENSMUSG00000048440,77.1151316550223,0.805439953942088,0.535922449326468,0.850428588852924,0.673057822645253,0.637751300119447,-0.363406699899191,-1.21267246530278,-1.92652094968421,0.3200932727580081,0.14285714285714288
ENSMUSG00000005465,77.0837815989923,-0.0246220984591794,-0.892145108005075,0.368067840388866,-0.0954055911291231,-0.849741279769394,1.951136944517,-0.354599710413827,-0.102690997129271,-0.1611667527876484,-0.38095238095238104
ENSMUSG00000020850,77.0769624519677,-0.467947886503627,-0.351072272567295,-0.544424708592052,-0.423828028855901,-0.352280007235706,2.12136209526375,0.321415063951353,-0.303224255460523,0.050881065384323666,0.4523809523809524
ENSMUSG00000035834,77.0524662574083,0.762001207680039,0.659637723841616,0.960842086864158,0.482467382741028,0.512551684901458,-1.80422529685294,-1.81570326674408,0.242428477568728,0.9302313568637095,0.9761904761904763
ENSMUSG00000031969,77.0029774268087,1.13011475657887,0.851833431299742,-0.170362785542738,-0.396229713241692,-0.399737972161093,-1.15164363250423,-1.33387805619004,1.46990397176119,0.19601580197804408,0.04761904761904763
ENSMUSG00000038299,76.9906079329991,0.57417478504022,0.453588122064309,0.482992579733657,0.249817456348711,0.325759577073927,-2.23784404519672,-0.817977387558181,0.969488912494079,-0.34616797390235143,-0.261904761904762
ENSMUSG00000043061,76.9573804578212,0.143889325556815,-1.26554710824854,1.33094392838892,-0.0184492358255432,-0.492130797381418,-0.256797572820566,-1.18919286602617,1.74728432635651,0.2966592525200407,0.523809523809524
ENSMUSG00000014329,76.9134351140848,-0.389445738730679,-0.602234280925088,-0.433312302129001,0.140450627256812,-0.900832882823645,0.993194385152572,-0.740389851894328,1.93257004409336,-0.3934040839388965,-0.28571428571428575
ENSMUSG00000028970,76.8237362398292,-0.731815705789526,-0.675377946802025,1.50937992927458,-1.02169194234396,1.87504112888753,0.0501755382680879,-1.02638601333638,0.0206750118416907,0.33209140554503525,0.2380952380952381
ENSMUSG00000026504,76.7994115611077,-0.692471977199516,1.46688880962231,-0.553172211369153,-0.505734115433815,-0.40858630419046,-1.62141749411361,1.07876580889476,1.23572748378949,0.3547666296524839,0.14285714285714288
ENSMUSG00000026456,76.7525583864217,-0.0223012120854704,1.20933616592167,1.43749174941426,0.687123338599367,0.0671153841292796,-2.00833264547911,-1.17093214700255,-0.199500633497441,0.043402955173149176,0.04761904761904763
ENSMUSG00000031360,76.7330410273279,-0.364854018237101,-0.229772716788281,-0.0334607056167462,-0.432814230076073,-0.213813195099413,1.71764435439696,0.0280285984448135,-0.470958087024157,0.9703182168196337,0.5714285714285715
ENSMUSG00000026874,76.7219964611683,-1.53099302516176,0.815471264056073,0.840788894482161,-1.52687689538801,0.247727133876341,0.353035986169995,0.250641412777857,0.550205229187342,-0.0721856425939304,-0.5952380952380953
ENSMUSG00000021510,76.6755674002108,0.154913088573225,-0.704054371200123,-0.119197877991776,2.51049061739171,-0.732815620245398,-0.469347493744234,-0.801189596900318,0.161201254116914,0.4288800859092174,0.28571428571428575
ENSMUSG00000032860,76.6619934448728,-1.14402650682956,0.580633459709069,-1.04595848994455,-0.281304904626793,-0.617003594690474,1.79692640782695,1.44004238495706,-0.729308756401706,0.6200251576749394,0.6904761904761906
ENSMUSG00000073702,76.5824102890014,-0.458060044042065,-0.140416053682811,-0.512566253231309,-0.397852485229214,-0.227875637298065,-0.125830181046853,2.60572199507774,-0.743121340547423,0.7964914519494365,0.19047619047619052
ENSMUSG00000056978,76.5351439323691,-0.4210554820293,-0.450786946027107,-0.0179481156180136,-0.49414611864642,1.4614310323084,-0.916057600978752,1.59015866130547,-0.751595430314278,-0.022477422010377616,-0.28571428571428575
ENSMUSG00000078872,76.5104139814819,-0.662868477625811,-0.549042540488704,-0.47255330070387,-0.343409115469883,-0.66704664783587,1.75649540295457,2.10759391930097,-1.1691692401314,-0.4188898379488678,-0.16766767666785626
ENSMUSG00000022856,76.5054846161042,-0.526587609805284,-0.558191587954396,-0.644878057099536,-0.683972811237877,-0.765270794287242,1.0911832420912,2.77949871531482,-0.691781097021687,0.24197787692214467,0.38095238095238104
ENSMUSG00000098912,76.4572394456147,0.694994165377053,-0.45343587777564,-0.339560001572466,0.678209087968528,0.436310626526372,0.903077956750262,0.253107214622253,-2.17270317189636,0.08199705753017392,0.2380952380952381
ENSMUSG00000040263,76.4303057602173,0.626277124940635,0.328437417622805,-1.37229772667875,-1.41031500604354,0.511869423079058,1.14192514622174,0.63680690518315,-0.4627032843251,0.008498108597363977,0.30952380952380953
ENSMUSG00000028292,76.4136178450865,-0.44738816072049,-0.326539910164068,-0.401079843679373,-0.167638774629678,1.4326269618122,-0.419638849612762,1.6651687772395,-1.33551020024533,-0.4094942234061479,-0.3571428571428572
ENSMUSG00000042015,76.3987576727723,0.932840297008475,0.956091974072761,0.717165569181515,0.993418594737893,0.64071586802606,-2.32252038758815,-0.920734411273794,-0.996977504164765,0.6760906964281913,0.2380952380952381
ENSMUSG00000028293,76.3843078996245,1.14983181210703,-1.158703476946,-0.977897829737142,0.940867017746217,0.171807430608315,0.917220770224547,-0.682289877546446,-0.360835846456529,0.2922005423569094,0.3571428571428572
ENSMUSG00000069520,76.3008975716613,1.0968875676438,0.413863183689342,0.937662094861138,0.286033807246767,0.0701878029792838,-1.56025515724198,-0.525390924677537,-0.718988374500815,-0.5783629404847374,-0.8095238095238096
ENSMUSG00000024382,76.0796282923341,-0.405286334386137,-0.168482852975023,-0.808694837696639,-0.454351254023053,-0.486441189597303,1.06126087007015,1.76154819784374,-0.499552599235742,-0.919534565197965,-0.8333333333333335
ENSMUSG00000032725,76.0238392584272,0.853206525518057,0.806333115286959,0.683357483829986,0.441800624723853,1.31659064682748,-1.32168544377191,-1.10276579681439,-1.67683715560003,-0.3439337366129849,-0.4285714285714286
ENSMUSG00000003477,76.023025550661,0.856670413645004,0.713342526028475,0.630204268612326,0.409572004871073,1.05313534679916,-1.75436931499503,-1.64055539005123,-0.267999854909784,0.2885659906941378,0.2380952380952381
ENSMUSG00000026024,75.9649567940587,-1.27330505186226,-1.20733880977762,1.06998541251691,0.891790289268544,0.948866164208668,-0.581327010197358,1.1345681492021,-0.983239143358976,-0.7366669064487174,-0.7142857142857144
ENSMUSG00000021102,75.8999654523984,-0.312388597373308,-0.302668263352907,-0.320798052602435,-0.326013694132612,-0.422575305819709,-0.514738149216718,2.34225854916342,-0.143076486665731,-0.008440421228263875,-0.28571428571428575
ENSMUSG00000028359,75.7922221622625,-0.321991540538298,0.0561838520046485,-0.289432969568367,0.0140065867009148,-0.171461835220703,-1.20931297857173,-0.479123344116011,2.40113222930954,0.06517314171499225,0.3333333333333334
ENSMUSG00000061838,75.7625765297588,0.595026370525387,0.839783907322102,0.698781034970522,-2.12325891289479,0.734601112655711,-0.135731772016434,-0.607616469267053,-0.0015852712954473,0.1846510953798659,0.261904761904762
ENSMUSG00000020248,75.7600821971838,-0.44835892953218,0.701206596004068,-0.609395338576063,-0.487581678080456,1.15826942642854,1.21511749841563,-2.06547797046058,0.536220395801043,-0.45847967830709774,-0.14285714285714288
ENSMUSG00000030894,75.7122545819573,0.931340110168,1.03082140395153,0.678400872394155,-0.707911903767804,0.135309000506292,-2.38672390593763,-0.383157156511888,0.701921579197339,-0.38329889764705655,-0.5000000000000001
ENSMUSG00000041879,75.7037186019041,0.91986198846257,-0.505893838779843,1.05479785439012,0.740763611443724,0.762944905593345,-1.59661241826981,-1.75557739178118,0.379715288941075,0.03467197170031889,0.30952380952380953
ENSMUSG00000097203,75.6828646448441,0.171754664958531,0.293399814469328,1.41554824804554,0.354349023321849,0.379903263758394,-1.75895083885431,-1.2621198655678,0.406115689868479,0.5158563055651925,0.6190476190476191
ENSMUSG00000004768,75.6635087209275,0.775680134317606,0.9704347576012,0.328998540085519,0.515271409265203,0.581906232829497,-1.81567941029241,-2.07589823501816,0.719286571211554,-0.7089246086264137,-0.4285714285714286
ENSMUSG00000031505,75.5694186330677,0.3531570904415,0.501357535435935,0.589652639341583,0.484978141131153,0.567767458614103,-2.36798145741897,-0.779729138695149,0.650797731149841,0.7627859862218507,0.09523809523809526
ENSMUSG00000033475,75.5289406827834,0.14363165755813,1.00133349942982,-0.0668427535710182,0.0323012456523532,0.0485235958987421,0.204274280789007,-2.35834515631005,0.995123630553015,-0.01090584781689752,-0.2142857142857143
ENSMUSG00000028457,75.5002439423705,0.242494022273445,-1.35609470477487,-0.776586022904087,1.79919310355292,0.149753932669252,0.984909589655749,-1.42400933128797,0.38033941081556,-0.27904174109101804,-0.07142857142857144
ENSMUSG00000079018,75.4706351957714,-0.0553434596054718,-0.87008477339768,-1.24385319609683,1.84221539647069,2.04088818278341,-0.056524111396967,-0.816556685136875,-0.840741353620275,0.09051688904943721,0.3571428571428572
ENSMUSG00000025485,75.4230581305032,-0.579264117899501,-0.37119734178994,-0.315828370857493,-0.511721392380644,-0.524707173576649,2.51407914093383,0.582344202019421,-0.793704946449024,-0.5083282159596781,-0.10778636357219329
ENSMUSG00000029312,75.4149797852041,-0.11501863025881,-0.33325771336237,-0.0733134298761008,0.172140399539982,-0.0354993557055531,1.85429604435641,-0.108387945680795,-1.36095936901276,0.026495494238809068,0.4761904761904762
ENSMUSG00000087575,75.4027420298923,0.177508529373909,-0.102162199392539,2.23361303206793,-0.152407008726346,-0.187645543017494,-1.12731172653329,-0.789001038048737,-0.0525940457234297,0.286438317863524,0.19047619047619052
ENSMUSG00000090958,75.3310205743174,-1.05501652546788,0.891028716184561,-0.983941663376039,-1.11938382463097,-0.913871207558812,0.711684092676434,1.14144523890809,1.32805517326461,0.450190946288526,0.2380952380952381
ENSMUSG00000069206,75.228991889415,-0.466177880219319,1.7393884188703,-0.502315304607332,-0.690141348706583,-0.635135347889961,-0.183080060839972,1.16672833051782,-0.429266807124957,0.2238984833534861,0.11904761904761905
ENSMUSG00000032393,75.1771491071299,-0.508984210660442,-0.479996913681019,-0.449183981913901,-0.50318989590198,-0.412799628769672,2.13006885707187,0.157990375000318,0.0660953988548288,0.02364996402212926,0.4285714285714286
ENSMUSG00000036892,75.1364428978673,-0.430486048637389,0.792810257733029,0.706698856818359,0.697495810529621,-0.158874348661828,-1.34519550830284,-1.391244948488,1.12879592900904,-0.5870196376718514,-0.523809523809524
ENSMUSG00000037262,75.0737165420948,-0.155183148836625,-0.109577518431866,0.0721564560836442,-0.0975170316150673,0.226175248486633,2.83512565210782,-1.51136538627794,-1.2598142715166,0.41764306124677153,0.3333333333333334
ENSMUSG00000018548,75.0575454319009,1.02367998236253,0.123275100861465,0.891915983281286,0.527099282660135,0.412140730964505,-1.61580487609707,-1.70744619158501,0.34513998755216,-0.6034986028156514,-0.11904761904761905
ENSMUSG00000021585,75.0499511194269,-0.630425507627016,0.152233052466434,-0.719992995198808,-0.878754802788674,-0.552143634419627,0.397846249492857,2.65090001409404,-0.419662376019205,-0.15105630676024284,-0.07142857142857144
ENSMUSG00000025464,75.0071144820662,0.555175616997481,0.91283698901981,0.535706730345435,-0.726668962729556,0.495936633795434,-1.42077081577947,-1.6065251805061,1.25430898885696,0.6847901694655063,0.3233590907165799
ENSMUSG00000015016,74.9380003875843,-0.396222064092009,0.691617573912642,0.490398124195558,0.63667312905114,0.999707869200166,-0.659600008152951,-2.17730114693353,0.414726522818985,-0.7134259435389285,-0.7380952380952381
ENSMUSG00000027006,74.838353329293,-1.94806485278362,-0.347962203045482,-0.518299459902191,0.118409129080134,-0.83343143751629,2.65307338383546,0.331403657076887,0.544871783255103,0.11830268100260138,-0.14285714285714288
ENSMUSG00000025583,74.7793397705175,0.697666062833428,0.581740030972689,0.576344103200185,0.756096130564106,0.556430540620219,-2.10289912039871,-1.41775862157722,0.352380873785301,0.9853745040400713,0.7619047619047621
ENSMUSG00000007610,74.7631072572331,-0.295670314726988,0.079697517836807,-0.533423041634055,-0.203451294168064,-0.333971642422676,2.18016055056269,-0.184711652949437,-0.708630122498279,-0.8232529733455115,-0.9523809523809524
ENSMUSG00000006378,74.7395781379701,0.52019871387402,0.437436893559977,0.571639596678337,0.601258967924148,0.364717946017964,-1.64211671132926,-1.4203276165732,0.56719220984801,0.9928456412651953,0.8571428571428572
ENSMUSG00000026688,74.6693048366823,-0.326330796154457,-0.353074678178612,-0.878298602017733,-0.671804870037207,-0.516085608844209,1.65868591227064,1.34168192825599,-0.254773285294414,-0.736503740249181,-0.5952380952380953
ENSMUSG00000000420,74.6653741769413,0.927389920839626,-0.434961388524794,-0.449020674150399,1.09203843363642,1.26340136309406,-1.26524618735867,0.0219461490124898,-1.15554761654874,-0.8959725386848735,-0.880952380952381
ENSMUSG00000024292,74.6250037880808,0.305641023052428,0.424303953010075,0.616604775837197,1.03671112594435,0.157320532828742,-0.681702806689964,-2.07527131930842,0.216392715325588,0.7553689878733931,0.8571428571428572
