,lod,A_J.39,C57BL_6J.39,129S1_SvImJ.39,NOD_ShiLtJ.39,NZO_HlLtJ.39,CAST_EiJ.39,PWK_PhJ.39,WSB_EiJ.39,pearson_corr,spearman_corr
ENSMUSG00000024580,56.8322959539474,0.0722576794302865,0.824483641049561,0.520929657789518,0.642735520444744,0.649206609191764,-1.80693505232917,-1.67842327208137,0.775745216504668,-0.42446796728911385,-0.4047619047619048
ENSMUSG00000026042,56.8200017142679,-1.69586658270078,-0.0197004629107611,-0.694167916766533,-1.36742826686135,0.23614422753178,1.46853270666876,1.70870583705452,0.363780457984371,-0.09118962179294027,-0.04761904761904763
ENSMUSG00000038569,56.7785098301047,0.442009823905832,0.54992869344769,0.785094587540772,0.584223439741862,0.45715761058816,-1.80691496143277,-1.94870155674392,0.937202362952378,0.7059577634938217,0.9047619047619048
ENSMUSG00000073876,56.7167582369463,-0.774637874650795,-0.248534998379683,-0.642685461240069,1.41789744492484,2.21237121035269,-0.459876301990221,-1.29053602034784,-0.213997998668926,-0.43155357710432596,-0.3333333333333334
ENSMUSG00000079108,56.7074927780958,0.521095399834993,2.31614989850009,0.227749366991769,0.222708929174182,0.0338655430882617,-2.05187830954269,-1.70182653980827,0.432135711761673,0.3425873879593162,0.19047619047619052
ENSMUSG00000095567,56.6562678413429,-0.218385247281673,0.178702696110761,-0.739600871815895,-0.95474199595591,2.32240209759103,-0.872604872591669,0.318450389866615,-0.0342221959232583,0.4584292916134853,0.4285714285714286
ENSMUSG00000037225,56.6338199852018,-0.887822684012217,1.66380393806279,-0.942122176471182,-0.895164998502304,-1.34642107130315,1.10286118984871,1.55617067088951,-0.251304868512155,-0.43956994371170705,-0.14285714285714288
ENSMUSG00000063730,56.40697651041,-1.69252136583462,-1.59200804074637,0.780122170654251,1.60165523604306,1.33919294511416,0.0099064141696286,-0.567993370057172,0.121646010657064,0.4340153393419978,0.6904761904761906
ENSMUSG00000020697,56.3562650138728,0.837196338482323,0.842308207111463,1.1732805689331,0.670942314412332,0.621957331189496,-1.98954712479657,-0.568183395446527,-1.58795423988561,0.46984831292320806,-0.28571428571428575
ENSMUSG00000053985,56.3003183127374,-1.61072335197875,0.434345916722187,1.29787442998602,0.989219110582214,-1.68012299596569,-0.827398641100167,0.570290748515531,0.826514783238658,0.6335075734518242,0.4285714285714286
ENSMUSG00000026579,56.2709932735357,-0.734884921417385,-0.666239438502652,-0.24257311766629,-0.691061890670091,-0.340793555180927,2.23332370997455,1.26426577672793,-0.822036563265138,0.8774443080041222,0.6666666666666669
ENSMUSG00000025083,56.2030266976577,-1.28841230498193,-0.979602981422254,-1.21397189073287,0.764148887472894,-0.969158874597601,2.38013562872413,0.817256836814786,0.489604698722852,0.4816872327507002,0.6428571428571429
ENSMUSG00000090173,56.0231301176231,0.759561350474417,-1.42134984613904,-0.548503285735792,-0.460986301132138,0.852915797047409,0.63254236549395,1.79828310119438,-1.61246318120319,0.481844842739255,0.4285714285714286
ENSMUSG00000027674,56.0142641203217,-0.895450358335797,1.04396789612631,-0.77102927112497,0.978153976646228,-0.784069890455255,-1.02299062643067,2.17219218347168,-0.720773909897526,0.7206454264172879,0.6904761904761906
ENSMUSG00000024404,55.9643599588634,-0.344685779787365,-0.81408388603502,0.292991823122916,-0.802807114289881,0.170355858338877,-0.58057129863701,2.30465133160692,-0.22585093431944,0.028218219551433193,-0.3333333333333334
ENSMUSG00000043122,55.963177168781,1.93626485718494,-1.0886160076647,-1.1974965666715,-1.46668861327519,0.348144210397036,0.941254291703594,-1.06176817269798,1.58890600102381,0.8946038118456765,0.8333333333333335
ENSMUSG00000056598,55.8899112593983,-1.44752674852922,1.13198795642039,1.12530723326736,1.21853567906243,-1.45328883423927,-0.305737594998948,-1.49914780432029,1.22987011333754,-0.7819769159600215,-0.6190476190476191
ENSMUSG00000085208,55.8624271958684,-1.02674492145345,1.71863663355881,-1.03847943248921,1.26780151408517,1.35956538260953,0.426185188543594,-1.16796583292819,-1.53899853192624,-0.4190875558457408,-0.3571428571428572
ENSMUSG00000027983,55.8026374897044,-0.981807130305226,-0.931947399312899,-0.958925811175473,-0.93761094247671,0.830149068517875,1.80758204583098,0.0572367640882693,1.11532340483319,0.9024659650793785,0.8095238095238096
ENSMUSG00000085385,55.7546798850777,0.601239862422681,0.974458027604118,0.843054574748981,1.32042768223879,0.957979055818957,-2.24515882340661,-1.10931128815977,-1.34268909126714,0.8507682202387481,0.7380952380952381
ENSMUSG00000091705,55.7331440411126,-1.22515370331664,-0.138054048770173,0.0782706806263598,0.796216633400985,-0.137838627345627,-0.562952034756441,2.59515263485937,-1.40564153469784,-0.2821589722495751,0.0
ENSMUSG00000029073,55.7046553433523,0.395629371075556,-1.62963529684939,0.801064800381449,1.44631623691074,0.663437221754747,-0.759018337258035,-2.48226855195218,1.56447455593711,0.4559740843328601,0.3571428571428572
ENSMUSG00000027890,55.65997126464,-0.653064491284971,-0.878241801579732,-0.874372303056831,-0.844401373319478,1.93867335987831,0.634994860281159,1.299831779421,-0.623420030339464,0.8194055968721593,0.880952380952381
ENSMUSG00000030329,55.5945842281093,1.97722744387437,-0.708782634152047,-0.809909664304036,1.98651673492929,-0.826758753393127,-0.367040023732899,-0.40486479999406,-0.846388303227493,-0.5209650598504983,-0.19047619047619052
ENSMUSG00000028164,55.567954015061,1.1820123277907,1.95795909037309,0.816127352403443,-0.866870478469306,-0.33998844555057,0.592191535418237,-2.41615002689852,-0.925281355067069,-0.07236840522902016,-0.30952380952380953
ENSMUSG00000093789,55.0141140083325,1.54312177521944,2.01797892122547,0.221986884219322,-1.25387617682694,-1.52351048721867,0.451828437667097,-1.54875126212432,0.0912219078386064,-0.046375864312933494,-0.261904761904762
ENSMUSG00000058900,54.9837983469924,-1.11514848825122,1.51344014469274,0.0438787847234574,-0.626520302795001,-0.905511153618656,1.94747126420193,-0.256273261442763,-0.60133698751048,0.8996861253470906,0.5952380952380953
ENSMUSG00000019996,54.9788224667703,1.15878833528651,-0.914083416997059,1.33596583853369,-1.76934030453548,-0.659219069810381,0.0312117110186239,0.204390506428635,0.612286400075456,-0.5790354554238398,-0.523809523809524
ENSMUSG00000052833,54.9616931061175,-0.663244173940821,-0.85327806198262,1.92813880916209,-0.741358873702744,-0.80335169736163,-0.145031981725125,1.60649436779943,-0.328368388248581,-0.9302320026735681,-0.9285714285714287
ENSMUSG00000063316,54.9592942365089,-0.684615342849499,-0.675281005178773,-0.682607360328831,-0.8646540418385,-0.709030812942144,1.46357681118251,2.56197408692502,-0.409362334969781,0.8152471836061114,0.9047619047619048
ENSMUSG00000023122,54.928331110212,1.62755804400157,-0.524425837073162,1.32166166884006,-1.0398294674035,-0.444145296538247,1.57290855309076,-0.513578078027953,-2.00014958688953,-0.03541880744818559,0.07142857142857144
ENSMUSG00000033053,54.7959581240777,-0.692114538167712,-0.952312547027978,-0.62595919106881,-0.533092950495513,1.903349640547,-0.288954777019888,2.02046876037798,-0.831384397145077,0.7371561643403011,0.30952380952380953
ENSMUSG00000053550,54.7451050991823,-1.39048137812882,0.943454093714067,0.362459438841598,-1.65972001741475,0.75018844563878,-0.633430624698949,-1.127127540835,2.75465758288307,0.02861904043492452,0.261904761904762
ENSMUSG00000023913,54.7073243241599,0.108738410427533,1.24935841142,0.243472300221275,0.535344286076453,0.780507273876005,-1.90926555389284,-1.76384759933286,0.755692471204429,0.877331587522292,0.2380952380952381
ENSMUSG00000042650,54.6952292214779,1.7288885597075,-1.31208614832139,-0.475896489507538,-0.688711857775866,1.38546738973139,0.473290353536185,0.306855017869333,-1.41780682523961,-0.925216968001854,-0.9285714285714287
ENSMUSG00000097343,54.6571788644226,2.05598714041656,-0.657447253258273,-0.748767657842285,-0.597054557614502,-0.722626727529582,1.65533463336582,-0.515372825399767,-0.470052752137969,0.49624906186822615,-0.3333333333333334
ENSMUSG00000037172,54.6297979713192,-0.234963826920309,-0.696815955149371,-0.133144506283501,-0.342438391387547,-0.47675314731785,1.66173886218134,-1.85671983871523,2.07909680359247,0.7422418274018514,0.880952380952381
ENSMUSG00000040339,54.5606649228463,0.884763113392828,0.660297595605917,0.683698061415095,0.657985235084677,-0.698675701656812,-1.97358630927243,-1.03548752809937,0.821005533530092,-0.31842212599193775,-0.1666666666666667
ENSMUSG00000090817,54.5432722507203,-0.45829645898203,-0.819832949765207,-0.179218774665334,1.43706079788374,0.0280926449650092,1.67173186313338,-0.406492939453027,-1.27304418311653,-0.32054221933661237,-0.38095238095238104
ENSMUSG00000030670,54.5389446878308,-1.38047963432964,1.7944978916059,1.75011245448059,-0.830579428964923,-1.22255502330308,0.107420482793592,0.900788531846514,-1.11920527412895,0.15217027639863082,0.30952380952380953
ENSMUSG00000038060,54.4716386032768,0.58223197698274,0.946401543617516,0.391134769876555,0.365945274318628,0.401051336614445,-1.20470528470416,-2.20732354907271,0.725263932366992,-0.5566410220690875,-0.09523809523809526
ENSMUSG00000054426,54.3611293582067,-0.5884593438564,-0.866215635729659,1.91816273609042,-1.08127787854397,-0.106221105634958,0.0839778709426501,-1.40859867950107,2.04863203623299,0.31492334606697453,0.2380952380952381
ENSMUSG00000028012,54.3607848871767,1.36142697035205,1.318931702274,-1.37929726631815,-0.950993469807727,0.950876192882481,-0.926970898054229,0.156414414350829,-0.530387645679246,-0.45759974766247785,-0.5476190476190477
ENSMUSG00000026833,54.2137291430947,0.463526489674554,0.160719838660106,2.12796523537817,-0.108789345221663,-0.38250710134857,-1.42195415073383,-1.04904632831149,0.210085361902722,0.7443436649960185,0.8571428571428572
ENSMUSG00000085933,54.0599936226174,-0.0020473068168686,-0.129620166179861,0.065082241401422,-2.19895519004858,-0.298318515331934,1.18606897802273,1.6588257823324,-0.281035823379312,-0.3743058590927059,-0.38095238095238104
ENSMUSG00000050312,54.0562138499975,0.977250629406314,0.869896912115992,0.904004330934222,0.756133141944598,1.13554227942729,-1.34314889008831,-1.50688421375225,-1.79279418998786,0.4353088871082214,0.3333333333333334
ENSMUSG00000040473,54.0521168214279,-0.566703854222359,-0.0782600882929739,-0.305472562434174,0.0404967354104033,-0.26526453254398,-1.18847391289062,2.71206668449314,-0.348388469519436,0.5772855989587853,0.4761904761904762
ENSMUSG00000028443,54.0473772532559,0.894334627955826,-0.16595915934824,-0.527059088669453,-0.245776338174024,0.0566736966902078,0.187605694293342,1.96451423941487,-2.16433367216253,-0.6324693771391895,-0.5000000000000001
ENSMUSG00000097207,54.0292226067445,-1.56203033010117,-1.63255097406113,1.03552100587628,0.397397152024987,0.110635015039557,-0.693281521935503,1.20035606679293,1.14395358636406,-0.006084022621044091,0.5000000000000001
ENSMUSG00000098702,54.0084612340109,-0.569265601274359,-0.717034922863639,1.8495944982013,-0.326890659243001,-0.411334750991902,-0.875154013209396,-0.915833875384061,1.96591932476506,0.6061326211517608,0.5952380952380953
ENSMUSG00000019897,53.9948557866632,0.739873413363996,0.442138344317698,0.880230622649282,1.27139747477983,1.09913821662202,-1.33627279194233,-2.05772830204214,-1.03877697774836,0.5275116592925181,0.4285714285714286
ENSMUSG00000085264,53.8690597480353,-0.613346889718231,-0.464098813708013,-0.435956874134219,-0.651573269906942,-0.772178186478006,1.63932116324717,2.04758335880261,-0.74975048810437,-0.2143120507934544,-0.11904761904761905
ENSMUSG00000025911,53.868827479161,0.0797874796350088,0.4898760729793,-1.65969154902901,-1.5710264417931,0.208236182305237,1.20634925867067,0.651721122540895,0.594747874691001,0.0221299153283891,0.023809523809523815
ENSMUSG00000096035,53.844308498016,-0.653871211704492,-0.518949087365288,1.74690637532713,-0.628724956721064,-0.822891868901648,-1.27986101792655,0.0258064925984812,2.13158527469343,-0.03571875068090249,-0.261904761904762
ENSMUSG00000092368,53.8004762805312,-1.62166245086989,-1.34092633245577,0.58394151636305,-1.79309605903,0.720196011111322,0.677733039255677,1.6784021296585,1.09541214596711,-0.6697704043964711,-0.4761904761904762
ENSMUSG00000075297,53.7552014638142,0.724718567965349,-0.0592359042921747,1.18600826168802,1.74819117757053,-1.37421322655065,-1.27125388292374,-0.584441399160817,-0.369773594296518,-0.5994247666550643,-0.4047619047619048
ENSMUSG00000025089,53.6528428598729,1.55573140247269,-0.211815347638733,1.75262248546361,-0.711181411899535,-0.995356148927492,0.179516897762596,0.278479604493639,-1.84799748172677,0.6113604127973228,0.5952380952380953
ENSMUSG00000091586,53.4929018241922,-0.697891835877574,-0.866922766082896,-0.798119056112046,0.641492445183088,-1.04266330314746,1.44393071028964,2.10810626606527,-0.787932460318028,0.4569426587547071,-0.3571428571428572
ENSMUSG00000039168,53.3917882252947,-1.75320895774238,-0.104586262771755,1.48742386265824,-0.447013145527178,-0.39269961779836,0.395334519604066,1.73809832386444,-0.923348722287069,0.6707590077562691,0.5000000000000001
ENSMUSG00000043621,53.3869958998526,-0.937768419697457,-0.858034084250073,-1.09161079995421,-0.512048917853483,-0.625411713934501,1.52251553480469,1.1238672173711,1.37849118351393,-0.5043243768169646,-0.2142857142857143
ENSMUSG00000025196,53.3485157252945,-0.350549307070667,2.01383250310892,-0.592415288420729,-0.292126893818399,-0.337316214290511,-0.519835396237105,1.00427963270463,-0.925869035976146,0.39279173359598574,0.04761904761904763
ENSMUSG00000027695,53.3150845335622,-0.854026258712294,1.06853862831654,-1.38123633973064,0.473087166355012,-1.13806104610477,0.772094977329082,2.10008848893402,-1.04048561638696,0.37364822415617216,0.7142857142857144
ENSMUSG00000062054,53.2835973928443,-2.37139290969183,0.987994250160117,-0.125608705534078,-0.209752326896158,-0.17822057117741,0.957051453154216,0.697211294976638,0.242717515008508,-0.515701165319008,-0.7619047619047621
ENSMUSG00000030056,53.2486385532817,-0.0655115893367385,0.169003836256482,-0.190904499406287,0.152133753643119,0.0536755163224172,-1.5615953850553,-0.907193527009098,2.35039189458541,0.5501095058541836,0.023809523809523815
ENSMUSG00000051262,53.2456943695046,1.19336272287881,-0.356916687843734,1.06264996802379,-0.784504991625005,0.533191445308601,1.25476872377373,-1.32943380071158,-1.57311737980461,-0.311940848848954,-0.1666666666666667
ENSMUSG00000097616,53.0570349851278,1.10537304030346,0.800166235318306,1.27374993031112,1.2869596648386,-0.941099808838242,-1.02407248705194,-1.6458933103656,-0.855183264515705,-0.15194199439797512,-0.4047619047619048
ENSMUSG00000030228,52.9691784572353,-0.797470595579449,-0.501254689182242,1.4711206090577,-0.621647048481768,1.02294455684708,-1.37067731854696,-1.02063352124532,1.81761800713096,0.8366791669077063,0.7619047619047621
ENSMUSG00000022877,52.8303669209512,-0.283500425447975,-0.231952374488038,-0.477684740686723,-0.143877118330154,-0.564348124528906,1.72115324471397,0.668893031967532,-0.688683493199706,0.746490818176001,0.8333333333333335
ENSMUSG00000017707,52.8206334260604,0.503602428535078,0.719396479445242,-1.99636748730613,0.735850193166759,0.723009749385002,0.0506226946394269,-1.51770933704415,0.781595279178765,-0.03664956525002477,-0.1666666666666667
ENSMUSG00000043068,52.8015503372023,-1.27050878457218,2.1064318989369,-0.981224251295582,0.454584671820928,2.14157674752913,-1.45104641140731,-0.623551991418074,-0.376261879593813,0.9300778586610087,0.8571428571428572
ENSMUSG00000073000,52.7258002800209,0.541962635328054,0.725151785984594,0.803172672639267,0.588369878419383,0.696347737511574,-2.03976487859868,-1.6622358311004,0.346995999816214,0.8919200282274903,0.5476190476190477
ENSMUSG00000029864,52.6893624979882,-1.03682017180529,-0.7362764034105,-0.798818601683044,-1.13411881905653,-0.990063442031908,1.55403358716786,1.20190822516767,1.94015562565174,0.6912072368032031,0.8982196964349441
ENSMUSG00000037847,52.5662836101001,-1.58505948105776,-0.972155617784228,1.16136488212367,-1.78540360686495,0.304693553446183,1.86890802991478,0.268785490194836,0.738866750027472,-0.07482756404199431,0.04761904761904763
ENSMUSG00000074194,52.538772191691,0.0696729659017188,-1.61745114156696,0.498610841656239,0.444127072604239,-1.92810786814505,1.57140543158863,0.570144605546776,0.391598092414399,-0.4307505728967264,-0.4285714285714286
ENSMUSG00000048834,52.5083062756712,-0.466813622916187,0.18890267830192,-0.203076870542462,0.253619223498897,-0.618154359866073,2.58182346141168,-1.32683076789138,-0.409469741996396,0.02296381889877708,-0.2380952380952381
ENSMUSG00000032425,52.5054484552238,-0.899004133210752,-0.67145976665809,-0.693864313747852,-0.576215006735057,2.19232813062503,-0.790409081377065,-0.676536371933563,2.11516054303735,-0.19505836535395996,0.3571428571428572
ENSMUSG00000055826,52.5011719262966,-1.33071330451939,-1.19230200236254,1.38355126968982,0.686447075704605,2.04779569795075,0.86237907904429,-1.1213465264042,-1.33581128910333,-0.06789756807147886,-0.07142857142857144
